CustomerID,Lookalikes
C0001,"[('C0164', 0.9709), ('C0189', 0.9281), ('C0118', 0.8991)]"
C0002,"[('C0199', 0.9919), ('C0010', 0.9776), ('C0142', 0.9745)]"
C0003,"[('C0027', 0.8539), ('C0166', 0.7078), ('C0129', 0.6291)]"
C0004,"[('C0165', 0.9899), ('C0156', 0.9849), ('C0195', 0.9845)]"
C0005,"[('C0131', 0.9972), ('C0159', 0.9963), ('C0130', 0.9949)]"
C0006,"[('C0079', 1.0), ('C0196', 0.992), ('C0026', 0.9564)]"
C0007,"[('C0080', 0.9937), ('C0078', 0.9923), ('C0110', 0.9845)]"
C0008,"[('C0093', 0.9495), ('C0162', 0.9381), ('C0084', 0.9369)]"
C0009,"[('C0083', 0.9928), ('C0097', 0.9768), ('C0077', 0.976)]"
C0010,"[('C0002', 0.9776), ('C0142', 0.949), ('C0199', 0.9432)]"
C0011,"[('C0170', 0.986), ('C0114', 0.9843), ('C0182', 0.9708)]"
C0012,"[('C0065', 0.9951), ('C0099', 0.9861), ('C0101', 0.9837)]"
C0013,"[('C0105', 0.9923), ('C0099', 0.9883), ('C0141', 0.9873)]"
C0014,"[('C0058', 0.9957), ('C0128', 0.9948), ('C0151', 0.9916)]"
C0015,"[('C0095', 0.9936), ('C0186', 0.9881), ('C0198', 0.9866)]"
C0016,"[('C0107', 0.9006), ('C0183', 0.8767), ('C0158', 0.8549)]"
C0017,"[('C0113', 0.9985), ('C0162', 0.9981), ('C0093', 0.9731)]"
C0018,"[('C0148', 0.9859), ('C0149', 0.9787), ('C0138', 0.9667)]"
C0019,"[('C0038', 0.8877), ('C0010', 0.844), ('C0069', 0.836)]"
C0020,"[('C0110', 0.9987), ('C0078', 0.9963), ('C0080', 0.9954)]"
